M7V54_RS15790	Rv2885c	81.111	97	1350	0.0	1064
M7V54_RS15795	Rv2979c	100.000	100	585	0.0	1081
M7V54_RS15795	Rv2792c	80.927	95	561	6.51e-123	436
M7V54_RS15795	Rv3828c	78.409	90	528	6.79e-93	337
M7V54_RS15800	Rv2980	100.000	100	546	0.0	1009
M7V54_RS15805	Rv2981c	100.000	100	1122	0.0	2073
M7V54_RS15810	Rv2982c	100.000	100	1005	0.0	1857
M7V54_RS15815	Rv2983	100.000	100	645	0.0	1192
M7V54_RS15820	Rv2984	100.000	100	2229	0.0	4117
M7V54_RS15825	Rv2985	100.000	100	954	0.0	1762
M7V54_RS15830	Rv2986c	100.000	100	645	0.0	1192
M7V54_RS15835	Rv2987c	100.000	100	597	0.0	1103
M7V54_RS15840	Rv2988c	100.000	100	1422	0.0	2627
M7V54_RS15845	Rv2989	100.000	100	702	0.0	1297
M7V54_RS15850	Rv2990c	100.000	100	861	0.0	1591
M7V54_RS15855	Rv2991	100.000	100	492	0.0	909
M7V54_RS15860	Rvnt35	100.000	100	73	2.56e-33	135
M7V54_RS15865	Rvnt36	100.000	100	72	9.03e-33	134
M7V54_RS15870	Rv2992c	100.000	100	1473	0.0	2721
M7V54_RS15875	Rv2993c	100.000	90	720	0.0	1330
M7V54_RS15880	Rv2994	100.000	100	1014	0.0	1873
M7V54_RS15885	Rv2995c	100.000	100	1011	0.0	1868
M7V54_RS15890	Rv2996c	100.000	100	1587	0.0	2931
M7V54_RS15895	Rv2997	100.000	100	1443	0.0	2665
M7V54_RS15905	Rv2998	100.000	100	414	0.0	765
M7V54_RS15915	Rv2999	100.000	100	966	0.0	1784
M7V54_RS15920	Rv3000	100.000	100	660	0.0	1219
M7V54_RS15925	Rv3001c	100.000	100	1002	0.0	1851
M7V54_RS15930	Rv3002c	100.000	100	507	0.0	937
M7V54_RS15935	Rv3003c	100.000	100	1857	0.0	3430
M7V54_RS15940	Rv3004	100.000	90	339	2.28e-180	627
M7V54_RS15945	Rv3005c	100.000	100	840	0.0	1552
M7V54_RS15950	Rv3006	100.000	100	1122	0.0	2073
M7V54_RS15955	Rv3007c	100.000	100	615	0.0	1136
M7V54_RS15960	Rv3008	100.000	100	624	0.0	1153
M7V54_RS15965	Rv3009c	100.000	100	1530	0.0	2826
M7V54_RS15970	Rv3010c	100.000	100	1032	0.0	1906
M7V54_RS15975	Rv3011c	100.000	100	1485	0.0	2743
M7V54_RS15980	Rv3012c	100.000	100	300	8.55e-159	555
M7V54_RS15985	Rv3013	100.000	100	657	0.0	1214
M7V54_RS15990	Rv3014c	100.000	100	2076	0.0	3834
M7V54_RS15995	Rv3015c	100.000	100	1014	0.0	1873
M7V54_RS16000	Rv3016	100.000	100	630	0.0	1164
M7V54_RS16005	Rv3017c	100.000	100	363	0.0	671
M7V54_RS16010	Rv3018c	100.000	100	1305	0.0	2410
M7V54_RS16015	Rv3022A	98.795	99	83	3.96e-37	148
M7V54_RS16025	Rv3019c	100.000	100	291	8.33e-154	538
M7V54_RS16030	Rv3020c	100.000	100	294	1.81e-155	544
M7V54_RS16040	Rv3022A	100.000	100	315	4.13e-167	582
M7V54_RS16045	Rv3115	100.000	100	1248	0.0	2305
M7V54_RS16045	Rv3023c	100.000	100	1248	0.0	2305
M7V54_RS16045	Rv1047	100.000	100	1248	0.0	2305
M7V54_RS16045	Rv2512c	99.840	100	1248	0.0	2294
M7V54_RS16045	Rv1199c	99.840	100	1248	0.0	2294
M7V54_RS16050	Rv3024c	100.000	100	1104	0.0	2039
M7V54_RS16055	Rv3025c	100.000	100	1182	0.0	2183
M7V54_RS16060	Rv3026c	100.000	100	915	0.0	1690
M7V54_RS16065	Rv3027c	100.000	100	846	0.0	1563
M7V54_RS16070	Rv3028c	100.000	100	957	0.0	1768
M7V54_RS16075	Rv3029c	100.000	100	801	0.0	1480
M7V54_RS16080	Rv3030	100.000	100	825	0.0	1524
M7V54_RS16085	Rv3031	100.000	100	1581	0.0	2920
M7V54_RS16090	Rv3032	100.000	100	1245	0.0	2300
M7V54_RS16095	Rv3032A	100.000	100	390	0.0	721
M7V54_RS16100	Rv3033	100.000	100	549	0.0	1014
M7V54_RS16105	Rv3034c	100.000	100	738	0.0	1363
M7V54_RS16115	Rv3036c	100.000	100	684	0.0	1264
M7V54_RS16125	Rv3038c	100.000	100	984	0.0	1818
M7V54_RS16130	Rv3039c	100.000	100	765	0.0	1413
M7V54_RS16135	Rv3040c	100.000	100	867	0.0	1602
M7V54_RS16140	Rv3041c	100.000	100	864	0.0	1596
M7V54_RS16145	Rv3042c	100.000	100	1230	0.0	2272
M7V54_RS16150	Rv3043c	100.000	100	1722	0.0	3181
M7V54_RS16155	Rv3044	100.000	100	1080	0.0	1995
M7V54_RS16160	Rv3045	100.000	100	1041	0.0	1923
M7V54_RS16165	Rv3046c	100.000	100	375	0.0	693
M7V54_RS16170	Rv3047c	100.000	100	285	1.76e-150	527
M7V54_RS16175	Rv3048c	100.000	100	975	0.0	1801
M7V54_RS16180	Rv3049c	100.000	100	1575	0.0	2909
M7V54_RS16185	Rv3050c	100.000	100	741	0.0	1369
M7V54_RS16190	Rv3051c	100.000	96	2082	0.0	3845
M7V54_RS16195	Rv3052c	100.000	100	453	0.0	837
M7V54_RS16200	Rv3053c	100.000	100	240	1.51e-125	444
M7V54_RS16205	Rv3054c	100.000	100	555	0.0	1026
M7V54_RS16210	Rv3055	100.000	100	615	0.0	1136
M7V54_RS16215	Rv3056	100.000	100	1041	0.0	1923
M7V54_RS16220	Rv3057c	100.000	100	864	0.0	1596
M7V54_RS16225	Rv3058c	100.000	100	651	0.0	1203
M7V54_RS16230	Rv3059	100.000	100	1479	0.0	2732
M7V54_RS16235	Rv3060c	100.000	100	1473	0.0	2721
M7V54_RS16240	Rv3061c	100.000	100	2166	0.0	4000
M7V54_RS16245	Rv3062	100.000	100	1524	0.0	2815
M7V54_RS16250	Rv3063	100.000	100	2277	0.0	4205
M7V54_RS16255	Rv3064c	100.000	100	426	0.0	787
M7V54_RS16260	Rv3065	100.000	100	324	4.23e-172	599
M7V54_RS16265	Rv3066	100.000	100	609	0.0	1125
M7V54_RS16275	Rvnt37	100.000	100	73	2.56e-33	135
M7V54_RS16280	Rv3068c	100.000	100	1644	0.0	3037
M7V54_RS16285	Rv3069	100.000	100	399	0.0	737
M7V54_RS16290	Rv3070	100.000	100	381	0.0	704
M7V54_RS16295	Rv3071	100.000	100	1110	0.0	2050
M7V54_RS16310	Rv3073c	100.000	100	357	0.0	660
M7V54_RS16315	Rv3074	100.000	100	1275	0.0	2355
M7V54_RS16320	Rv3075c	100.000	100	924	0.0	1707
M7V54_RS16325	Rv3076	100.000	100	477	0.0	881
M7V54_RS16330	Rv3077	100.000	100	1812	0.0	3347
M7V54_RS16335	Rv3078	100.000	100	402	0.0	743
M7V54_RS16340	Rv3079c	100.000	100	828	0.0	1530
M7V54_RS16345	Rv3080c	100.000	100	3333	0.0	6156
M7V54_RS16350	Rv3081	100.000	100	1239	0.0	2289
M7V54_RS16355	Rv3082c	100.000	100	1023	0.0	1890
M7V54_RS16360	Rv3083	100.000	100	1488	0.0	2748
M7V54_RS16365	Rv3084	100.000	100	927	0.0	1712
M7V54_RS16370	Rv3085	100.000	100	831	0.0	1535
M7V54_RS16375	Rv3086	100.000	100	1107	0.0	2045
M7V54_RS16380	Rv3087	100.000	100	1419	0.0	2621
M7V54_RS16385	Rv3088	100.000	100	1425	0.0	2632
M7V54_RS16390	Rv3089	100.000	100	1512	0.0	2793
M7V54_RS16395	Rv3090	100.000	100	888	0.0	1640
M7V54_RS16400	Rv3091	100.000	100	1692	0.0	3125
M7V54_RS16405	Rv3092c	100.000	100	921	0.0	1701
M7V54_RS16410	Rv3093c	100.000	100	1005	0.0	1857
M7V54_RS16415	Rv3094c	100.000	100	1131	0.0	2089
M7V54_RS16420	Rv3095	100.000	100	477	0.0	881
M7V54_RS16425	Rv3096	100.000	100	1140	0.0	2106
M7V54_RS16430	Rv3097c	100.000	100	1314	0.0	2427
M7V54_RS16435	Rv3098c	100.000	100	453	0.0	837
M7V54_RS16440	Rv3098A	100.000	100	321	1.95e-170	593
M7V54_RS16445	RVnc0046	100.000	100	368	0.0	680
M7V54_RS16450	Rv3099c	100.000	100	852	0.0	1574
M7V54_RS16455	Rv3100c	100.000	100	483	0.0	893
M7V54_RS16460	Rv3101c	100.000	100	894	0.0	1652
M7V54_RS16465	Rv3102c	100.000	100	690	0.0	1275
M7V54_RS16470	Rv3103c	100.000	100	438	0.0	809
M7V54_RS16475	Rv3104c	100.000	100	927	0.0	1712
M7V54_RS16480	Rv3105c	100.000	100	1116	0.0	2061
M7V54_RS16485	Rv3106	100.000	100	1371	0.0	2532
M7V54_RS16490	Rv3107c	100.000	100	1584	0.0	2926
M7V54_RS16500	Rv3109	100.000	100	1080	0.0	1995
M7V54_RS16505	Rv3110	100.000	100	396	0.0	732
M7V54_RS16510	Rv3111	100.000	100	513	0.0	948
M7V54_RS16515	Rv3112	100.000	100	252	3.41e-132	466
M7V54_RS16520	Rv3113	100.000	100	669	0.0	1236
M7V54_RS16525	Rv3114	100.000	100	531	0.0	981
M7V54_RS16530	Rv3115	100.000	100	1248	0.0	2305
M7V54_RS16530	Rv3023c	100.000	100	1248	0.0	2305
M7V54_RS16530	Rv1047	100.000	100	1248	0.0	2305
M7V54_RS16530	Rv2512c	99.840	100	1248	0.0	2294
M7V54_RS16530	Rv1199c	99.840	100	1248	0.0	2294
M7V54_RS16535	Rv3116	100.000	100	1170	0.0	2161
M7V54_RS16540	Rv3117	100.000	100	834	0.0	1541
M7V54_RS16540	Rv0815c	100.000	100	834	0.0	1541
M7V54_RS16545	Rv3118	100.000	100	303	1.86e-160	560
M7V54_RS16545	Rv0814c	100.000	100	303	1.86e-160	560
M7V54_RS16550	Rv3119	100.000	100	444	0.0	821
M7V54_RS16555	Rv3120	100.000	100	603	0.0	1114
M7V54_RS16560	Rv3121	100.000	100	1203	0.0	2222
M7V54_RS16570	Rv3122	100.000	100	426	0.0	787
M7V54_RS16575	Rv3123	100.000	100	495	0.0	915
M7V54_RS16580	Rv3124	100.000	100	870	0.0	1607
M7V54_RS16585	Rv3125c	100.000	100	1176	0.0	2172
M7V54_RS16590	Rv3127	100.000	100	1035	0.0	1912
M7V54_RS16595	Rv3128c	100.000	100	351	0.0	649
M7V54_RS16600	Rv3128c	100.000	100	582	0.0	1075
M7V54_RS16605	Rv3129	100.000	100	333	4.32e-177	616
M7V54_RS16610	Rv3130c	100.000	100	1392	0.0	2571
M7V54_RS16615	Rv3131	100.000	100	999	0.0	1845
M7V54_RS16620	Rv3132c	100.000	100	1737	0.0	3208
M7V54_RS16625	Rv3133c	100.000	100	654	0.0	1208
M7V54_RS16630	Rv3134c	100.000	100	807	0.0	1491
M7V54_RS16635	Rv3135	100.000	100	384	0.0	710
M7V54_RS16640	Rv3136	100.000	100	1143	0.0	2111
M7V54_RS16645	Rv3136A	100.000	100	333	4.32e-177	616
M7V54_RS16650	Rv3137	100.000	100	783	0.0	1447
M7V54_RS16655	Rv3138	100.000	100	1089	0.0	2012
M7V54_RS16660	Rv3139	100.000	100	1407	0.0	2599
M7V54_RS16665	Rv3140	100.000	100	1206	0.0	2228
M7V54_RS16670	Rv3141	100.000	100	972	0.0	1796
M7V54_RS16675	Rv3142c	100.000	100	429	0.0	793
M7V54_RS16680	Rv3143	100.000	100	402	0.0	743
M7V54_RS16685	Rv3144c	100.000	100	1230	0.0	2272
M7V54_RS16690	Rv3145	100.000	100	387	0.0	715
M7V54_RS16695	Rv3146	100.000	100	555	0.0	1026
M7V54_RS16700	Rv3147	100.000	100	711	0.0	1314
M7V54_RS16705	Rv3148	100.000	100	1323	0.0	2444
M7V54_RS16710	Rv3149	100.000	100	759	0.0	1402
M7V54_RS16715	Rv3150	100.000	100	1338	0.0	2471
M7V54_RS16720	Rv3151	100.000	100	2421	0.0	4471
M7V54_RS16725	Rv3152	100.000	100	1233	0.0	2278
M7V54_RS16730	Rv3153	100.000	100	636	0.0	1175
M7V54_RS16735	Rv3154	100.000	100	789	0.0	1458
M7V54_RS16740	Rv3155	100.000	100	300	8.55e-159	555
M7V54_RS16745	Rv3156	100.000	100	1902	0.0	3513
M7V54_RS16750	Rv3157	100.000	100	1662	0.0	3070
M7V54_RS16755	Rv3158	100.000	100	1596	0.0	2948
M7V54_RS16760	Rv3159c	100.000	100	1773	0.0	3275
M7V54_RS16765	Rv3160c	100.000	100	642	0.0	1186
M7V54_RS16770	Rv3161c	100.000	100	1149	0.0	2122
M7V54_RS16775	Rv3162c	100.000	100	438	0.0	809
M7V54_RS16780	Rv3163c	100.000	100	1272	0.0	2350
M7V54_RS16785	Rv3164c	100.000	100	963	0.0	1779
M7V54_RS16790	Rv3165c	100.000	100	483	0.0	893
M7V54_RS16795	Rv3166c	100.000	100	960	0.0	1773
M7V54_RS16800	Rv3167c	100.000	100	627	0.0	1158
M7V54_RS16805	Rv3168	100.000	100	1137	0.0	2100
M7V54_RS16810	Rv3169	100.000	100	1125	0.0	2078
M7V54_RS16815	Rv3170	100.000	100	1347	0.0	2488
M7V54_RS16820	Rv3171c	100.000	93	900	0.0	1663
M7V54_RS16825	Rv3172c	100.000	100	180	2.50e-92	333
M7V54_RS16830	Rv3173c	100.000	100	603	0.0	1114
M7V54_RS16835	Rv3174	100.000	100	708	0.0	1308
M7V54_RS16840	Rv3175	100.000	100	1488	0.0	2748
M7V54_RS16845	Rv3176c	100.000	100	957	0.0	1768
M7V54_RS16850	Rv3177	100.000	100	861	0.0	1591
M7V54_RS16865	Rv3178a	100.000	100	294	1.81e-155	544
M7V54_RS16870	Rv3179	100.000	100	1290	0.0	2383
M7V54_RS16875	Rv3180c	100.000	100	435	0.0	804
M7V54_RS16880	Rv3181c	100.000	100	453	0.0	837
M7V54_RS16885	Rv3182	100.000	100	345	0.0	638
M7V54_RS16890	Rv3183	100.000	100	330	1.99e-175	610
M7V54_RS16905	Rv3188	100.000	100	348	0.0	643
M7V54_RS16910	Rv3189	100.000	100	621	0.0	1147
M7V54_RS16915	Rv3190c	100.000	100	1266	0.0	2338
M7V54_RS16920	Rv3190A	100.000	100	210	6.21e-109	388
M7V54_RS16930	Rv3191c	100.000	100	1035	0.0	1912
M7V54_RS16940	Rvnt38	100.000	96	74	7.64e-34	137
M7V54_RS16945	Rv3192	100.000	99	462	0.0	854
M7V54_RS16950	Rv3193c	100.000	100	2979	0.0	5502
M7V54_RS16955	Rv3194c	100.000	100	1023	0.0	1890
M7V54_RS16960	Rv3195	100.000	100	1419	0.0	2621
M7V54_RS16965	Rv3196	100.000	100	867	0.0	1602
M7V54_RS16970	Rv3196A	100.000	100	174	5.21e-89	322
M7V54_RS16975	Rv3197	100.000	100	1344	0.0	2483
M7V54_RS16980	Rv3197A	100.000	100	279	3.73e-147	516
M7V54_RS16985	Rv3198c	100.000	100	2103	0.0	3884
M7V54_RS16990	Rv3198A	100.000	100	255	7.43e-134	472
M7V54_RS16995	Rv3199c	100.000	100	942	0.0	1740
M7V54_RS17000	Rv3200c	100.000	100	1068	0.0	1973
M7V54_RS17005	Rv3201c	100.000	100	3306	0.0	6106
M7V54_RS17010	Rv3202c	100.000	100	3168	0.0	5851
M7V54_RS17015	Rv3202a	100.000	100	210	6.21e-109	388
M7V54_RS17025	Rv3204	100.000	100	306	4.03e-162	566
M7V54_RS17030	Rv3205c	100.000	100	855	0.0	1580
M7V54_RS17035	Rv3206c	100.000	100	1179	0.0	2178
M7V54_RS17045	Rv3208	100.000	100	687	0.0	1269
M7V54_RS17050	Rv3208A	100.000	100	273	7.88e-144	505
M7V54_RS17055	Rv3209	100.000	100	561	0.0	1037
M7V54_RS17060	Rv3210c	100.000	100	696	0.0	1286
M7V54_RS17065	Rv3211	100.000	100	1584	0.0	2926
M7V54_RS17070	Rv3212	100.000	100	1224	0.0	2261
M7V54_RS17075	Rv3213c	100.000	100	801	0.0	1480
M7V54_RS17080	Rv3214	100.000	100	612	0.0	1131
M7V54_RS17085	Rv3215	100.000	100	1119	0.0	2067
M7V54_RS17090	Rv3216	100.000	100	484	0.0	894
M7V54_RS17095	Rv3217c	100.000	100	432	0.0	798
M7V54_RS17100	Rv3218	100.000	100	966	0.0	1784
M7V54_RS17105	Rv3219	100.000	100	255	7.43e-134	472
M7V54_RS17110	Rv3220c	100.000	100	1506	0.0	2782
M7V54_RS17115	Rv3221c	100.000	100	216	2.96e-112	399
M7V54_RS17120	Rv3221A	100.000	100	306	4.03e-162	566
M7V54_RS17125	Rv3222c	100.000	100	552	0.0	1020
M7V54_RS17130	Rv3223c	100.000	100	651	0.0	1203
M7V54_RS17135	Rv3224	100.000	100	849	0.0	1568
M7V54_RS17145	Rv3225c	100.000	100	1425	0.0	2632
M7V54_RS17150	Rv3226c	100.000	100	759	0.0	1402
M7V54_RS17155	Rv3227	100.000	100	1353	0.0	2499
M7V54_RS17160	Rv3228	100.000	100	993	0.0	1834
M7V54_RS17165	Rv3229c	100.000	100	1284	0.0	2372
M7V54_RS17170	Rv3230c	100.000	100	1143	0.0	2111
M7V54_RS17175	Rv3231c	100.000	100	510	0.0	942
M7V54_RS17180	Rv3232c	100.000	100	867	0.0	1602
M7V54_RS17190	Rv3235	100.000	100	552	0.0	1020
M7V54_RS17195	Rv3236c	100.000	100	1158	0.0	2139
M7V54_RS17200	Rv3237c	100.000	100	483	0.0	893
M7V54_RS17205	Rv3238c	100.000	100	735	0.0	1358
M7V54_RS17210	Rv3239c	100.000	100	3147	0.0	5812
M7V54_RS17215	Rv3240c	100.000	100	2850	0.0	5264
M7V54_RS17220	Rv3241c	100.000	100	645	0.0	1192
M7V54_RS17225	Rv3242c	100.000	100	642	0.0	1186
M7V54_RS17230	Rv3243c	100.000	100	843	0.0	1557
M7V54_RS17235	Rv3244c	100.000	100	1752	0.0	3236
M7V54_RS17240	Rv3245c	100.000	100	1704	0.0	3147
M7V54_RS17245	Rv3246c	100.000	100	687	0.0	1269
M7V54_RS17250	Rv3247c	100.000	99	645	0.0	1192
M7V54_RS17255	Rv3248c	100.000	100	1488	0.0	2748
M7V54_RS17260	Rv3249c	100.000	100	636	0.0	1175
M7V54_RS17265	Rv3250c	100.000	100	183	5.48e-94	339
M7V54_RS17270	Rv3251c	100.000	100	168	1.08e-85	311
M7V54_RS17275	Rv3252c	100.000	100	1251	0.0	2311
M7V54_RS17280	Rv3253c	100.000	100	1488	0.0	2748
M7V54_RS17285	Rv3254	100.000	100	1389	0.0	2566
M7V54_RS17290	Rv3255c	100.000	100	1227	0.0	2266
M7V54_RS17295	Rv3256c	100.000	100	1041	0.0	1923
M7V54_RS17300	Rv3257c	100.000	100	1398	0.0	2582
M7V54_RS17305	Rv3258c	100.000	100	441	0.0	815
M7V54_RS17310	Rv3259	100.000	100	420	0.0	776
M7V54_RS17320	Rv3261	100.000	100	996	0.0	1840
M7V54_RS17325	Rv3262	100.000	100	1347	0.0	2488
M7V54_RS17330	Rv3263	100.000	100	1662	0.0	3070
M7V54_RS17335	Rv3264c	100.000	100	1080	0.0	1995
M7V54_RS17340	Rv3265c	100.000	100	906	0.0	1674
M7V54_RS17345	Rv3266c	100.000	100	915	0.0	1690
M7V54_RS17350	Rv3267	100.000	100	1497	0.0	2765
M7V54_RS17355	Rv3268	100.000	93	690	0.0	1275
M7V54_RS17360	Rv3269	100.000	100	282	8.11e-149	521
M7V54_RS17365	Rv3270	100.000	100	2157	0.0	3984
M7V54_RS17370	Rv3271c	100.000	100	669	0.0	1236
M7V54_RS17375	Rv3272	100.000	100	1185	0.0	2189
M7V54_RS17380	Rv3273	100.000	100	2271	0.0	4194
M7V54_RS17385	Rv3274c	100.000	100	1170	0.0	2161
M7V54_RS17390	Rv3275c	100.000	100	525	0.0	970
M7V54_RS17395	Rv3276c	100.000	100	1290	0.0	2383
M7V54_RS17400	Rv3277	100.000	100	672	0.0	1242
M7V54_RS17405	Rv3278c	100.000	100	519	0.0	959
M7V54_RS17410	Rv3279c	100.000	100	801	0.0	1480
M7V54_RS17415	Rv3280	100.000	100	1647	0.0	3042
M7V54_RS17420	Rv3281	100.000	100	534	0.0	987
M7V54_RS17425	Rv3282	100.000	100	669	0.0	1236
M7V54_RS17430	Rv3283	100.000	100	894	0.0	1652
M7V54_RS17435	Rv3284	100.000	100	432	0.0	798
M7V54_RS17440	Rv3285	100.000	100	1803	0.0	3330
M7V54_RS17445	Rv3286c	100.000	100	786	0.0	1452
M7V54_RS17450	Rv3287c	100.000	100	438	0.0	809
M7V54_RS17455	Rv3288c	100.000	100	312	1.90e-165	577
M7V54_RS17460	Rv3289c	100.000	100	378	0.0	699
M7V54_RS17465	Rv3290c	100.000	100	1350	0.0	2494
M7V54_RS17470	Rv3291c	100.000	100	453	0.0	837
M7V54_RS17475	Rv3292	100.000	100	1248	0.0	2305
M7V54_RS17480	Rv3293	100.000	98	1485	0.0	2743
M7V54_RS17485	Rv3294c	100.000	100	750	0.0	1386
M7V54_RS17490	Rv3295	100.000	100	666	0.0	1230
M7V54_RS17495	Rv3296	100.000	100	4542	0.0	8388
M7V54_RS17500	Rv3297	100.000	100	768	0.0	1419
M7V54_RS17505	Rv3298c	100.000	100	915	0.0	1690
M7V54_RS17510	Rv3299c	100.000	100	2913	0.0	5380
M7V54_RS17515	Rv3300c	100.000	100	918	0.0	1696
M7V54_RS17520	Rv3301c	100.000	100	666	0.0	1230
M7V54_RS17525	Rv3302c	100.000	100	1758	0.0	3247
M7V54_RS17530	Rv3303c	100.000	100	1482	0.0	2737
M7V54_RS17535	Rv3304	100.000	100	480	0.0	887
M7V54_RS17540	Rv3305c	100.000	100	1170	0.0	2161
M7V54_RS17545	Rv3306c	100.000	100	1185	0.0	2189
M7V54_RS17550	Rv3307	100.000	100	807	0.0	1491
M7V54_RS17555	Rv3308	100.000	100	1605	0.0	2964
M7V54_RS17560	Rv3309c	100.000	100	624	0.0	1153
M7V54_RS17565	Rv3310	100.000	100	900	0.0	1663
M7V54_RS17570	Rv3311	100.000	100	1263	0.0	2333
M7V54_RS17575	Rv3312c	100.000	100	927	0.0	1712
M7V54_RS17580	Rv3312b	100.000	100	171	2.38e-87	316
M7V54_RS17585	Rv3312A	100.000	100	312	1.90e-165	577
M7V54_RS17590	Rv3313c	100.000	100	1098	0.0	2028
M7V54_RS17595	Rv3314c	100.000	100	1284	0.0	2372
M7V54_RS17600	Rv3315c	100.000	100	402	0.0	743
M7V54_RS17605	Rv3316	100.000	100	339	2.04e-180	627
M7V54_RS17610	Rv3317	100.000	100	435	0.0	804
M7V54_RS17615	Rv3318	100.000	100	1773	0.0	3275
M7V54_RS17620	Rv3319	100.000	100	792	0.0	1463
M7V54_RS17625	Rv3320c	100.000	100	429	0.0	793
M7V54_RS17630	Rv3321c	100.000	100	243	3.30e-127	449
M7V54_RS17635	Rv3322c	100.000	100	615	0.0	1136
M7V54_RS17640	Rv3323c	100.000	100	666	0.0	1230
M7V54_RS17645	Rv3324c	100.000	100	534	0.0	987
M7V54_RS17650	Rv3324A	100.000	100	135	1.86e-67	250
M7V54_RS17660	Rv3327	100.000	100	1713	0.0	3164
M7V54_RS17665	Rv3328c	100.000	100	939	0.0	1735
M7V54_RS17670	Rv3329	100.000	96	1317	0.0	2433
M7V54_RS17675	Rv3330	100.000	100	1218	0.0	2250
M7V54_RS17680	Rv3331	99.928	100	1380	0.0	2543
M7V54_RS17685	Rv3332	100.000	100	1152	0.0	2128
M7V54_RS17690	Rv3333c	100.000	100	846	0.0	1563
M7V54_RS17695	Rv3334	100.000	100	441	0.0	815
M7V54_RS17700	Rv3335c	100.000	100	870	0.0	1607
M7V54_RS17705	Rv3336c	100.000	100	1011	0.0	1868
M7V54_RS17710	Rv3337	100.000	100	750	0.0	1386
M7V54_RS17715	Rv3339c	100.000	100	1230	0.0	2272
M7V54_RS17720	Rv3340	100.000	100	1350	0.0	2494
M7V54_RS17725	Rv3341	100.000	100	1140	0.0	2106
M7V54_RS17730	Rv3342	100.000	100	732	0.0	1352
M7V54_RS17740	Rv3344c	100.000	100	1017	0.0	1879
M7V54_RS17745	Rv3345c	100.000	100	4617	0.0	8527
M7V54_RS17750	Rv3346c	100.000	100	258	1.62e-135	477
M7V54_RS17755	Rv3347c	100.000	100	9474	0.0	17496
M7V54_RS17760	Rv3844	100.000	100	492	0.0	909
M7V54_RS17760	Rv3348	100.000	100	492	0.0	909
M7V54_RS17765	Rv3845	100.000	100	90	1.19e-42	167
M7V54_RS17770	Rv3349c	100.000	100	354	0.0	654
M7V54_RS17780	Rv3350c	100.000	100	11151	0.0	20593
M7V54_RS17785	Rv3351c	100.000	100	690	0.0	1275
M7V54_RS17800	Rv3353c	100.000	100	261	3.52e-137	483
M7V54_RS17805	Rv3354	100.000	100	390	0.0	721
M7V54_RS17810	Rv3355c	100.000	100	294	1.81e-155	544
M7V54_RS17815	Rv3356c	100.000	100	846	0.0	1563
M7V54_RS17820	Rv3357	100.000	100	276	1.71e-145	510
M7V54_RS17825	Rv3358	100.000	100	258	1.62e-135	477
M7V54_RS17830	Rv3359	100.000	100	1191	0.0	2200
M7V54_RS17835	Rv3360	100.000	100	369	0.0	682
M7V54_RS17840	Rv3361c	100.000	100	552	0.0	1020
M7V54_RS17845	Rv3362c	100.000	100	582	0.0	1075
M7V54_RS17850	Rv3363c	100.000	100	369	0.0	682
M7V54_RS17855	Rv3364c	100.000	100	393	0.0	726
M7V54_RS17860	Rv3365c	100.000	100	2631	0.0	4859
M7V54_RS17865	Rv3366	100.000	100	465	0.0	859
M7V54_RS17870	Rv3367	99.493	100	1776	0.0	3221
M7V54_RS17875	Rv3368c	100.000	100	645	0.0	1192
M7V54_RS17880	Rv3369	100.000	100	411	0.0	760
M7V54_RS17885	Rv3370c	100.000	99	3240	0.0	5984
M7V54_RS17890	Rv3371	100.000	100	1341	0.0	2477
M7V54_RS17895	Rv3372	100.000	100	1176	0.0	2172
M7V54_RS17905	Rv3373	100.000	100	627	0.0	1158
M7V54_RS17910	Rv3374	100.000	100	249	1.57e-130	460
M7V54_RS17915	Rv3375	100.000	100	1428	0.0	2638
M7V54_RS17920	Rv3376	100.000	100	654	0.0	1208
M7V54_RS17925	Rv3377c	100.000	100	1506	0.0	2782
M7V54_RS17930	Rv3378c	100.000	100	891	0.0	1646
M7V54_RS17950	Rv3382c	100.000	100	990	0.0	1829
M7V54_RS17955	Rv3383c	100.000	100	1053	0.0	1945
M7V54_RS17960	Rv3384c	100.000	100	393	0.0	726
M7V54_RS17965	Rv3385c	100.000	100	276	1.71e-145	510
M7V54_RS17975	Rv3388	100.000	100	2196	0.0	4056
M7V54_RS17980	Rv3389c	100.000	100	873	0.0	1613
M7V54_RS17985	Rv3390	100.000	100	711	0.0	1314
M7V54_RS17990	Rv3391	100.000	100	1953	0.0	3607
M7V54_RS17995	Rv3392c	100.000	100	864	0.0	1596
M7V54_RS17995	Rv0644c	75.694	99	864	1.27e-116	416
M7V54_RS17995	Rv0643c	72.781	96	845	4.86e-71	265
M7V54_RS18000	Rv3393	100.000	100	927	0.0	1712
M7V54_RS18005	Rv3394c	100.000	100	1584	0.0	2926
M7V54_RS18010	Rv3395c	100.000	100	615	0.0	1136
M7V54_RS18020	Rv3396c	100.000	100	1578	0.0	2915
M7V54_RS18025	Rv3397c	100.000	100	909	0.0	1679
M7V54_RS18030	Rv3398c	100.000	100	1080	0.0	1995
M7V54_RS18035	Rv3399	100.000	100	921	0.0	1701
M7V54_RS18040	Rv3400	100.000	100	789	0.0	1458
M7V54_RS18045	Rv3401	100.000	100	2361	0.0	4361
M7V54_RS18055	Rv3402c	100.000	100	1239	0.0	2289
M7V54_RS18060	Rv3403c	100.000	100	1602	0.0	2959
